year,abbr,pres_margin,pres_margin_str,relative_margin,relative_margin_str,national_margin,national_margin_str,electoral_votes
2016,MO,-0.1963712199113213,R+19.6,-0.2196224997180425,R+22.0,0.0232512798067211,D+2.3,10
2016,MS,-0.1817969464812011,R+18.2,-0.2050482262879223,R+20.5,0.0232512798067211,D+2.3,6
2016,MT,-0.2221932863404887,R+22.2,-0.2454445661472099,R+24.5,0.0232512798067211,D+2.3,3
2016,NC,-0.0380749160743743,R+3.8,-0.0613261958810955,R+6.1,0.0232512798067211,D+2.3,15
2016,ND,-0.3961848579303949,R+39.6,-0.4194361377371161,R+41.9,0.0232512798067211,D+2.3,3
2016,NE,-0.2709534822635513,R+27.1,-0.2942047620702726,R+29.4,0.0232512798067211,D+2.3,6
2016,NH,0.003940568847614,D+0.4,-0.0193107109591071,R+1.9,0.0232512798067211,D+2.3,4
2016,NJ,0.1456838028580258,D+14.6,0.1224325230513046,D+12.2,0.0232512798067211,D+2.3,14
2016,NM,0.0930158986864822,D+9.3,0.069764618879761,D+7.0,0.0232512798067211,D+2.3,5
2016,NV,0.0258741883997039,D+2.6,0.0026229085929828,D+0.3,0.0232512798067211,D+2.3,6
2016,NY,0.2682301299955074,D+26.8,0.2449788501887862,D+24.5,0.0232512798067211,D+2.3,29
2016,OH,-0.0853536915427181,R+8.5,-0.1086049713494392,R+10.9,0.0232512798067211,D+2.3,18
2016,OK,-0.3860947447665626,R+38.6,-0.4093460245732838,R+40.9,0.0232512798067211,D+2.3,7
2016,OR,0.123116778901087,D+12.3,0.0998654990943658,D+10.0,0.0232512798067211,D+2.3,7
2016,PA,-0.0075107161498032,R+0.8,-0.0307619959565244,R+3.1,0.0232512798067211,D+2.3,20
2016,RI,0.1662140818531962,D+16.6,0.1429628020464751,D+14.3,0.0232512798067211,D+2.3,4
2016,SC,-0.1492051272104804,R+14.9,-0.1724564070172015,R+17.2,0.0232512798067211,D+2.3,9
2016,SD,-0.319437161588625,R+31.9,-0.3426884413953462,R+34.3,0.0232512798067211,D+2.3,3
2016,TN,-0.2724868609052397,R+27.2,-0.295738140711961,R+29.6,0.0232512798067211,D+2.3,11
2016,TX,-0.0942645115594397,R+9.4,-0.1175157913661609,R+11.8,0.0232512798067211,D+2.3,38
2016,UT,-0.2476579669082257,R+24.8,-0.2709092467149469,R+27.1,0.0232512798067211,D+2.3,6
2016,VA,0.056527525543094,D+5.7,0.0332762457363728,D+3.3,0.0232512798067211,D+2.3,13
2016,VT,0.3037285264764074,D+30.4,0.2804772466696862,D+28.0,0.0232512798067211,D+2.3,3
2016,WA,0.1757386240012953,D+17.6,0.1524873441945741,D+15.2,0.0232512798067211,D+2.3,12
2016,WI,-0.0081597807605943,R+0.8,-0.0314110605673154,R+3.1,0.0232512798067211,D+2.3,10
