year,PC1,PC2,PC3,PC4,PC5,PC6,PC7
2000,-3.884320861408674,-0.060641608659807576,-0.2600827396025001,0.7615473390863258,-0.57189800758205,0.12667768827789,-9.947254851999212e-17
2004,1.9020946934989453,1.3921254694026028,-1.6366483487280994,-0.5209107997961834,-0.9381844174743094,0.1918340196853806,-9.947254851999206e-17
2008,-0.2305886163323511,1.5191053186364192,-0.06296787181890501,-0.06639384558923606,1.2340405406690018,0.3864278998851508,-9.947254851999207e-17
2012,-1.0340230382339046,-1.4602220993512618,0.7130417229411657,-1.752282310909545,0.04138237000947076,-0.08630718414903689,-9.947254851999209e-17
2016,1.0303552142638752,1.3392463006810564,2.790527498946274,0.3923236355141847,-0.29600909817435045,-0.23978285367961336,-9.947254851999209e-17
2020,0.20560177276937663,-0.03650792606311321,-1.6922047389976058,0.3693945833098752,0.4828564059222337,-0.6292187458898708,-9.947254851999212e-17
2024,2.0108808354427294,-2.6931054546458952,0.1483344772596731,0.8163213983845768,0.04781220663000446,0.2503691758700997,-9.947254851999209e-17
