year,PC1,PC2,PC3,PC4,PC5,PC6,PC7
2000,-0.452910920506307,-1.1645617554867063,-0.9320594330098513,-2.227978566395605,-2.1785530887276816,-0.8420552371797568,-0.7670535574753099
2004,-0.30682773139937364,-0.4217122655569531,0.7941302368251124,-0.7077062104701802,-0.12353536139329632,1.3056793960218642,0.5467297932999394
2008,0.9348774296809726,-0.8950219186544885,2.3485754624542055,0.07246523449498747,0.20797387360856548,0.24669297912982122,-0.6268515141932104
2012,-0.728201520154889,-1.4366221130849415,-0.5155790701717526,1.628384856427749,-0.36672628273890867,-0.0293328850705412,-0.8645994816401644
2016,1.035572779614256,2.348660110865442,-0.46657941621580146,1.3391461064733572,0.076551840514032,-1.7541999970263815,-0.4352534803691542
2020,1.2305480487423517,0.31920529620484067,-0.4309566745965,1.1011426115884457,1.1528743751285155,-0.42246836179580377,-0.15400041490213354
2024,-1.7130580859770097,1.2500526457128047,-0.797531105285413,-1.2054540321187526,1.2314146436087832,1.4956841059207984,2.301028655280033
